Vergleich Arta.Standard mit Mathnet.Numerics - ContinousUniform;;;;;
;;;;Arta.Standard;Mathnet.Nunmerics
;;;;0.652848919;-0.935420987
;;;;-0.438419866;0.815744267
;;;;-0.650711541;0.051963455
;;;;-0.752222503;0.653115564
;;;;0.812415154;-0.106043627
;;;;0.543513059;-0.50010072
;;;;0.548697618;-0.943205995
;;;;-0.386487114;-0.699468746
;;;;0.771390974;0.575211225
;;;;0.920347546;-0.125863716
;;;;0.914355174;0.353634263
;;;;-0.644094553;-0.176976015
;;;;-0.098931112;0.053968283
;;;;0.140330972;0.297235747
;;;;0.291366229;-0.796398625
;;;;0.171339362;0.57181926
;;;;0.806483997;-0.603274459
;;;;0.971841375;0.836601756
;;;;0.340891784;-0.451234801
;;;;0.134065619;-0.8892621
;;;;-0.379769247;-0.298816699
;;;;0.607333377;-0.853837791
;;;;0.632458879;0.507433511
;;;;-0.193765392;-0.6252132
;;;;-0.266830146;-0.600542793
;;;;-0.706659891;0.610613731
;;;;0.1912916;0.209907417
;;;;-0.250127166;0.449102638
;;;;-0.95477568;0.200393771
;;;;0.115600719;0.507856615
;;;;-0.867830346;0.952369641
;;;;-0.856883447;0.183481493
;;;;0.070056727;-0.107486045
;;;;0.298579187;-0.911566993
;;;;-0.691851609;0.598144452
;;;;0.353591388;-0.628420234
;;;;-0.571694178;0.96245823
;;;;-0.952326244;-0.756589091
;;;;-0.975257606;0.453371522
;;;;-0.435462587;0.481864447
;;;;-0.169134913;-0.127705523
;;;;0.160678697;0.871909702
;;;;-0.590610564;-0.707315947
;;;;-0.993735577;0.57108444
;;;;-0.502242398;0.300109186
;;;;0.448904152;-0.799139099
;;;;-0.050300506;-0.044424065
;;;;-0.504685218;-0.879236186
;;;;0.13981325;0.527047823
;;;;0.805492371;-0.204114657
;;;;0.935783858;0.504736258
;;;;0.283913968;0.348114693
;;;;0.884662398;0.440023561
;;;;0.317614094;-0.960265465
;;;;0.835080491;-0.6225143
;;;;0.572790056;0.918416804
;;;;0.239474571;-0.691689244
;;;;0.548345636;-0.322823345
;;;;-0.190169019;0.253658357
;;;;0.820605691;0.283342642
;;;;0.546298494;0.289991864
;;;;0.217204595;-0.392308633
;;;;0.581410346;0.100137483
;;;;0.246250129;-0.93264539
;;;;-0.069156393;-0.078233356
;;;;0.846961391;-0.82984723
;;;;0.938125779;0.930510029
;;;;0.683256157;-0.034464724
;;;;-0.144196602;0.699091295
;;;;-0.240004911;0.832021609
;;;;0.460533614;0.60936103
;;;;0.628258126;-0.846685368
;;;;0.526649639;-0.616769766
;;;;0.845190762;0.066900752
;;;;-0.321395461;0.238443424
;;;;-0.01945008;-0.170726401
;;;;0.783498566;0.853478156
;;;;0.929365112;0.936349071
;;;;0.999267097;0.074677614
;;;;0.999988776;-0.801403694
;;;;-0.373744791;-0.344962205
;;;;-0.144029846;0.089143603
;;;;0.168532998;0.922054815
;;;;-0.678408863;-0.595491571
;;;;-0.831813865;-0.996879644
;;;;-0.33328253;-0.395745053
;;;;0.366249049;0.743457932
;;;;0.297469348;-0.14722058
;;;;-0.857202568;0.710947307
;;;;-0.616082456;0.679727648
;;;;0.637403227;-0.936730989
;;;;0.715168927;0.285281575
;;;;-0.483099354;-0.010247448
;;;;0.568127518;-0.829971121
;;;;0.789049316;-0.808127417
;;;;0.855806717;-0.73539689
;;;;0.954544397;-0.228227781
;;;;0.804415616;-0.774670557
;;;;-0.486064852;-0.350682203
;;;;0.089338083;0.129956415
